Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
1.87406934,6.35887181e-06,0.467920005,-0.467926234
1.87506943,6.24994391e-06,0.472268254,-0.472276539
1.87606952,6.09197332e-06,0.474704951,-0.474715233
1.87706961,5.88330477e-06,0.475237787,-0.475250006
1.87806948,5.62559353e-06,0.47388196,-0.473896056
1.87906957,5.32629565e-06,0.470660299,-0.470676154
1.88006966,4.99700445e-06,0.465602577,-0.46562013
1.88106974,4.64683126e-06,0.458746165,-0.458765298
1.88206961,4.28488647e-06,0.450134814,-0.450155407
1.8830697,3.9136512e-06,0.439819366,-0.43984136
1.88406979,3.5314672e-06,0.427856594,-0.42787984
1.88506988,3.13667556e-06,0.414309919,-0.414334297
1.88606997,2.72347552e-06,0.399247885,-0.399273276
1.88706983,2.2885547e-06,0.382745206,-0.382771492
1.88806992,1.83191469e-06,0.364880949,-0.36490804
1.88907001,1.35438484e-06,0.345739245,-0.345767021
1.8900701,8.60111868e-07,0.325409114,-0.325437427
1.89106997,3.59043327e-07,0.303982526,-0.304011256
1.89207006,-1.38871997e-07,0.281555861,-0.281584859
1.89307015,-6.2326751e-07,0.258227855,-0.258257002
1.89407023,-1.08460506e-06,0.234100774,-0.23412995
1.8950701,-1.51831728e-06,0.209278136,-0.209307238
1.89607019,-1.92646394e-06,0.183866262,-0.183895186
1.89707028,-2.31483159e-06,0.157971814,-0.158000439
1.89807037,-2.69252314e-06,0.131703377,-0.131731585
1.89907046,-3.06719267e-06,0.105168946,-0.105196603
1.90007032,-3.44359592e-06,0.0784775242,-0.0785045102
1.90107041,-3.8233843e-06,0.0517367944,-0.0517629795
1.9020705,-4.20292645e-06,0.0250543524,-0.0250796098
1.90307059,-4.5737761e-06,-0.00146400626,0.0014397956
1.90407046,-4.92476693e-06,-0.0277141351,0.0276910849
1.90507055,-5.24444613e-06,-0.053593453,0.0535716638
1.90607063,-5.52340362e-06,-0.0790026262,0.0789821893
1.90707072,-5.75701597e-06,-0.10384436,0.103825368
1.90807059,-5.94568201e-06,-0.128025532,0.128008068
1.90907068,-6.09497602e-06,-0.15145573,0.151439875
1.91007077,-6.21420213e-06,-0.174049303,0.174035117
1.91107086,-6.31183639e-06,-0.195724055,0.195711598
1.91207072,-6.39573591e-06,-0.216403022,0.216392353
1.91307081,-6.4704459e-06,-0.236013338,0.236004502
1.9140709,-6.53554116e-06,-0.254487842,0.254480869
1.91507099,-6.58562749e-06,-0.271764278,0.271759152
1.91607108,-6.61158629e-06,-0.287785411,0.287782133
1.91707095,-6.60595288e-06,-0.302500486,0.302498996
1.91807104,-6.56250722e-06,-0.315864086,0.315864354
1.91907112,-6.47751267e-06,-0.327836633,0.327838629
1.92007121,-6.35178685e-06,-0.338384718,0.338388383
1.92107108,-6.18697732e-06,-0.347480685,0.347485989
1.92207117,-5.98970246e-06,-0.355103403,0.355110317
1.92307126,-5.76741013e-06,-0.361237705,0.361246198
1.92407135,-5.52423626e-06,-0.365874588,0.365884632
1.92507121,-5.26349004e-06,-0.369011134,0.369022757
1.9260713,-4.981026e-06,-0.3706505,0.370663673
1.92707139,-4.67352857e-06,-0.370801836,0.370816499
1.92807148,-4.33851437e-06,-0.369480163,0.369496226
1.92907157,-3.97432677e-06,-0.36670658,0.366723955
1.93007144,-3.5809669e-06,-0.362507284,0.362525851
1.93107152,-3.16506339e-06,-0.356914192,0.356933832
1.93207161,-2.73573096e-06,-0.34996447,0.349985033
1.9330717,-2.30705405e-06,-0.341700673,0.341722041
1.93407157,-1.89394348e-06,-0.332169592,0.332191646
1.93507166,-1.50799838e-06,-0.321422845,0.321445495
1.93607175,-1.1517028e-06,-0.3095164,0.309539586
1.93707184,-8.20912817e-07,-0.296510369,0.296534002
1.9380717,-5.01957743e-07,-0.282469302,0.282493293
1.93907179,-1.79099317e-07,-0.267459929,0.267484158
1.94007188,1.6671251e-07,-0.251552731,0.251577049
1.94107197,5.48727542e-07,-0.234821036,0.234845325
1.94207184,9.73149326e-07,-0.217341453,0.217365548
1.94307193,1.43665102e-06,-0.199191391,0.199215144
1.94407201,1.92347716e-06,-0.180450797,0.180474058
1.9450721,2.41124303e-06,-0.161200956,0.16122362
1.94607219,2.87383614e-06,-0.14152503,0.141547024
1.94707206,3.28680107e-06,-0.121505797,0.121527061
1.94807215,3.63293225e-06,-0.101227038,0.101247542
1.94907224,3.90621108e-06,-0.0807726681,0.0807924047
1.95007233,4.11367046e-06,-0.0602264106,0.0602453575
1.95107219,4.27425357e-06,-0.0396722779,0.0396904014
1.95207228,4.41415659e-06,-0.0191917848,0.0192090198
1.95307237,4.5607926e-06,0.00113400375,-0.00111775962
1.95407246,4.73589262e-06,0.021225553,-0.0212104302
1.95507233,4.94980668e-06,0.0410044529,-0.0409906022
1.95607242,5.19873402e-06,0.060395766,-0.060383331
1.9570725,5.46412593e-06,0.0793263018,-0.0793154091
1.95807259,5.71686815e-06,0.0977257118,-0.0977164432
1.95907268,5.92359629e-06,0.115526006,-0.115518399
1.96007255,6.05342939e-06,0.13266331,-0.132657349
1.96107264,6.08605023e-06,0.149076715,-0.149072334
1.96207273,6.01605416e-06,0.164708942,-0.164706036
1.96307282,5.85481621e-06,0.179506034,-0.179504514
1.96407268,5.62924924e-06,0.193418816,-0.193418607
1.96507277,5.37372716e-06,0.206401885,-0.206402913
1.96607286,5.12594124e-06,0.218414083,-0.218416333
1.96707295,4.91654237e-06,0.229418576,-0.229422063
1.96807282,4.76292917e-06,0.239382818,-0.239387587
1.9690729,4.66675738e-06,0.248279274,-0.248285368
1.97007299,4.61311356e-06,0.256084859,-0.25609234
1.97107308,4.57423903e-06,0.262781173,-0.262790084
1.97207295,4.5116044e-06,0.268354386,-0.268364698
1.97307304,4.3908185e-06,0.272795558,-0.272807181
1.97407313,4.18784475e-06,0.276100278,-0.276113123
1.97507322,3.89190154e-06,0.278268844,-0.278282762
1.9760733,3.5062958e-06,0.279306114,-0.279320955
1.97707317,3.05214849e-06,0.279221386,-0.279236972
1.97807326,2.56342673e-06,0.278028309,-0.278044522
1.97907335,2.07451671e-06,0.275744915,-0.275761634
1.98007344,1.61939204e-06,0.272393316,-0.272410512
1.98107331,1.21959988e-06,0.268000036,-0.26801762
1.98207339,8.82606912e-07,0.262594968,-0.262612909
1.98307348,6.0220998e-07,0.256211877,-0.256230116
1.98407357,3.61015253e-07,0.248888075,-0.248906597
1.98507344,1.32926274e-07,0.240664676,-0.240683407
1.98607353,-1.08985162e-07,0.231585175,-0.23160404
1.98707362,-3.85021337e-07,0.221696317,-0.221715212
1.98807371,-7.0678675e-07,0.211047575,-0.21106638
1.98907357,-1.07304231e-06,0.199691296,-0.199709907
1.99007366,-1.47219066e-06,0.187681213,-0.187699512
1.99107375,-1.88434433e-06,0.1750734,-0.175091296
1.99207384,-2.28670956e-06,0.161925659,-0.161943078
1.99307393,-2.65938706e-06,0.148297742,-0.14831461
1.99407379,-2.98827149e-06,0.134249762,-0.134266019
1.99507388,-3.26733266e-06,0.119843058,-0.119858652
1.99607397,-3.49944548e-06,0.105139717,-0.105154596
1.99707406,-3.69452823e-06,0.0902022794,-0.0902163759
1.99807393,-3.86581723e-06,0.075094007,-0.0751072615
1.99907402,-4.02738306e-06,0.0598770231,-0.059889365
2.00007411,-4.18915852e-06,0.0446135886,-0.044624947
2.0010742,-4.35590482e-06,0.0293653924,-0.0293757077
2.00207406,-4.52684571e-06,0.0141939037,-0.0142031275
2.00307415,-4.6958985e-06,-0.000841661356,0.000833554193
2.00407424,-4.85363717e-06,-0.0156828389,0.0156758521
2.00507433,-4.98973577e-06,-0.0302726682,0.0302667934
2.00607442,-5.0951744e-06,-0.0445555188,0.0445507355
2.00707428,-5.16320961e-06,-0.0584784374,0.0584747158
2.00807437,-5.19071773e-06,-0.0719903484,0.0719876587
2.00907446,-5.17726494e-06,-0.085042432,0.0850407556
2.01007455,-5.12469342e-06,-0.0975883231,0.0975876451
2.01107442,-5.03640013e-06,-0.109583922,0.109584227
2.01207451,-4.91547416e-06,-0.120988622,0.120989904
2.0130746,-4.76563037e-06,-0.131764382,0.131766632
2.01407468,-4.59183184e-06,-0.141876176,0.14187938
2.01507455,-4.39863106e-06,-0.151291788,0.151295915
2.01607464,-4.19203434e-06,-0.15998283,0.159987852
2.01707473,-3.97991471e-06,-0.167923898,0.167929783
2.01807482,-3.76931553e-06,-0.175092936,0.175099656
2.01907469,-3.56686633e-06,-0.181471169,0.181478679
2.02007477,-3.3758779e-06,-0.187043548,0.187051803
2.02107486,-3.19551623e-06,-0.191798314,0.19180727
2.02207495,-3.02038711e-06,-0.19572717,0.195736766
2.02307504,-2.84053726e-06,-0.198825255,0.198835433
2.02407491,-2.64228493e-06,-0.201091185,0.201101869
2.025075,-2.41153475e-06,-0.202526897,0.202538013
2.02607509,-2.138338e-06,-0.203137651,0.20314911
2.02707517,-1.81689131e-06,-0.202931985,0.202943698
2.02807504,-1.44968044e-06,-0.201921731,0.201933563
2.02907513,-1.04747983e-06,-0.200121537,0.200133398
2.03007522,-6.28523935e-07,-0.197549179,0.197560981
2.03107531,-2.14363553e-07,-0.194225281,0.194236949
2.03207517,1.7220691e-07,-0.190173492,0.190184966
2.03307526,5.12536189e-07,-0.185419589,0.18543084
2.03407535,7.95844585e-07,-0.179992065,0.180003062
2.03507544,1.0200514e-06,-0.173921764,0.173932493
2.03607553,1.19343531e-06,-0.167241961,0.167252406
2.0370754,1.33380308e-06,-0.159987479,0.159997612
2.03807549,1.46269031e-06,-0.1521952,0.152204975
2.03907558,1.60246088e-06,-0.143903658,0.143913031
2.04007566,1.77050651e-06,-0.135152966,0.135161862
2.04107553,1.97676309e-06,-0.125984803,0.125993162
2.04207562,2.22205313e-06,-0.116441324,0.116449073
2.04307571,2.49704999e-06,-0.10656593,0.106573008
2.0440758,2.78517791e-06,-0.0964027569,0.0964091271
2.04507566,3.06654806e-06,-0.0859969631,0.0860026032
2.04607575,3.3216852e-06,-0.0753931999,0.0753981099
2.04707584,3.5351527e-06,-0.0646367222,0.064640902
2.04807593,3.69814052e-06,-0.053772755,0.0537762232
2.0490758,3.80929259e-06,-0.042846702,0.0428494737
2.05007589,3.87356658e-06,-0.0319029279,0.0319050178
2.05107598,3.89969773e-06,-0.0209855493,0.0209869612
2.05207606,3.89755724e-06,-0.0101380059,0.010138738
2.05307615,3.87553837e-06,0.000596926198,-0.000596875441
2.05407602,3.83884708e-06,0.0111780893,-0.0111787179
2.05507611,3.78899676e-06,0.0215652362,-0.0215665344
2.0560762,3.72462068e-06,0.0317194723,-0.0317214206
2.05707629,3.64332391e-06,0.0416033752,-0.041605942
2.05807615,3.54328495e-06,0.0511807799,-0.0511839204
2.05907624,3.42584531e-06,0.0604179353,-0.0604216084
2.06007633,3.29535283e-06,0.0692826211,-0.0692867786
2.06107642,3.15947113e-06,0.0777445957,-0.0777492076
2.06207629,3.02565695e-06,0.085775286,-0.0857803226
2.06307638,2.9012615e-06,0.0933489427,-0.0933543891
2.06407647,2.79021697e-06,0.100441672,-0.100447513
2.06507655,2.69023849e-06,0.107031971,-0.107038185
2.06607664,2.59365402e-06,0.113100469,-0.113107026
2.06707651,2.48823426e-06,0.118630446,-0.118637308
2.0680766,2.35926404e-06,0.123607524,-0.123614632
2.06907669,2.19223693e-06,0.128019795,-0.128027067
2.07007678,1.97761938e-06,0.131857738,-0.131865069
2.07107664,1.71271552e-06,0.135114238,-0.135121524
2.07207673,1.40249585e-06,0.137784764,-0.137791902
2.07307682,1.06000982e-06,0.139867127,-0.139874011
2.07407691,7.04727086e-07,0.141361535,-0.141368091
2.07507678,3.57982913e-07,0.14227058,-0.142276779
2.07607687,3.86233694e-08,0.142599165,-0.142604977
2.07707695,-2.38027468e-07,0.142354473,-0.142359897
2.07807704,-4.65552603e-07,0.141545877,-0.141550928
2.07907691,-6.44370402e-07,0.140185058,-0.140189752
2.080077,-7.82974894e-07,0.138285518,-0.138289869
2.08107709,-8.93792674e-07,0.135862857,-0.135866866
2.08207718,-9.94008929e-07,0.132934526,-0.132938176
2.08307727,-1.09811288e-06,0.129519969,-0.129523218
2.08407713,-1.21727635e-06,0.125640035,-0.125642821
2.08507722,-1.35748996e-06,0.121317185,-0.121319458
2.08607731,-1.51853101e-06,0.11657542,-0.116577126
2.0870774,-1.69624195e-06,0.111439995,-0.111441083
2.08807727,-1.8831546e-06,0.105937742,-0.105938174
2.08907736,-2.07118319e-06,0.100095972,-0.100095741
2.09007744,-2.2524523e-06,0.093943283,-0.0939424038
2.09107753,-2.42136753e-06,0.0875090063,-0.0875074938
2.0920774,-2.5737852e-06,0.0808235779,-0.080821462
2.09307749,-2.70763212e-06,0.0739172995,-0.0739146322
2.09407758,-2.82093538e-06,0.0668213069,-0.0668181255
2.09507767,-2.91244396e-06,0.0595669001,-0.0595632456
2.09607776,-2.97934935e-06,0.0521858856,-0.0521817915
2.09707762,-3.01842556e-06,0.0447096489,-0.0447051488
2.09807771,-3.0264448e-06,0.0371695869,-0.0371647142
2.0990778,-3.00204351e-06,0.0295970198,-0.0295918081
2.10007789,-2.94613847e-06,0.0220228471,-0.0220173299
2.10107776,-2.86322302e-06,0.0144777596,-0.0144719686
2.10207785,-2.76082346e-06,0.00699135149,-0.00698531931
2.10307793,-2.6487869e-06,-0.000407130196,0.000413371454
2.10407802,-2.53745156e-06,-0.00768938195,0.00769580202
2.10507789,-2.43549607e-06,-0.014827597,0.0148341637
2.10607798,-2.34802769e-06,-0.0217956286,0.0218023099
2.10707807,-2.27518331e-06,-0.0285680741,0.0285748299
2.10807816,-2.21190476e-06,-0.0351208225,0.0351276062
2.10907802,-2.14896181e-06,-0.041430749,0.0414374992
2.11007811,-2.07520543e-06,-0.0474764556,0.0474831015
2.1110782,-1.97969257e-06,-0.0532378592,0.0532443188
2.11207829,-1.85464035e-06,-0.0586962178,0.0587024055
2.11307838,-1.69734221e-06,-0.0638342649,0.0638400838
2.11407825,-1.51089569e-06,-0.068636477,0.0686418414
2.11507833,-1.30337366e-06,-0.0730888844,0.0730937049
2.11607842,-1.08709912e-06,-0.0771790519,0.077183269
2.11707851,-8.75123078e-07,-0.0808962733,0.0808998421
2.11807838,-6.78944161e-07,-0.0842313692,0.0842342675
2.11907847,-5.05815592e-07,-0.0871770903,0.0871793032
2.12007856,-3.5739734e-07,-0.0897277296,0.0897292718
2.12107865,-2.29961742e-07,-0.0918793231,0.0918802023
2.12207851,-1.15015588e-07,-0.0936295465,0.0936297849
2.1230786,-2.82079071e-09,-0.0949777737,0.0949773863
2.12407869,1.16153402e-07,-0.0959250331,0.0959240198
2.12507878,2.4853739e-07,-0.0964739248,0.0964722782
2.12607887,3.9557483e-07,-0.0966286734,0.096626386
2.12707874,5.5436459e-07,-0.0963949636,0.0963920131
2.12807882,7.1868925e-07,-0.0957799926,0.0957763493
2.12907891,8.79844265e-07,-0.0947923884,0.0947880149
2.130079,1.030367e-06,-0.0934421271,0.0934370011
2.13107887,1.16486615e-06,-0.091740638,0.0917347223
2.13207896,1.28209285e-06,-0.0897003561,0.0896936208
2.13307905,1.38369967e-06,-0.0873350129,0.0873274356
2.13407914,1.47320259e-06,-0.0846593753,0.0846509561
2.135079,1.55494752e-06,-0.0816894099,0.0816801637
2.13607909,1.63224263e-06,-0.078441754,0.0784317106
2.13707918,1.70466649e-06,-0.0749339908,0.0749232098
2.13807927,1.76848175e-06,-0.0711844265,0.0711729899
2.13907914,1.81777534e-06,-0.0672122687,0.0672002733
2.14007922,1.84435294e-06,-0.063037008,0.063024573
2.14107931,1.84136786e-06,-0.0586787127,0.058665961
2.1420794,1.80580412e-06,-0.0541579537,0.0541450083
2.14307949,1.73920455e-06,-0.0494957305,0.0494826995
2.14407936,1.64912012e-06,-0.0447130315,0.0447000004
2.14507945,1.54817837e-06,-0.0398310684,0.0398180895
2.14607954,1.45159675e-06,-0.0348711833,0.0348582827
2.14707963,1.37376583e-06,-0.0298546106,0.0298417937
2.14807949,1.32498428e-06,-0.024802722,0.0247899741
2.14907958,1.30861201e-06,-0.0197363123,0.0197236184
2.15007967,1.31920388e-06,-0.0146760168,0.0146633759
2.15107976,1.34336381e-06,-0.00964205805,0.00962949265
2.15207963,1.36168796e-06,-0.00465444569,0.00464201299
2.15307971,1.3527648e-06,0.0002676679,-0.000279873115
2.1540798,1.29770524e-06,0.00510563981,-0.00511748902
2.15507989,1.18456421e-06,0.0098413853,-0.00985272508
2.15607976,1.01154308e-06,0.0144574707,-0.0144681372
2.15707985,7.88120758e-07,0.0189374425,-0.0189472791
2.15807994,5.33785851e-07,0.0232656095,-0.0232744813
2.15908003,2.74889715e-07,0.0274270829,-0.0274348892
2.16008011,3.97521944e-08,0.0314079709,-0.0314146541
2.16107998,-1.47137385e-07,0.0351951681,-0.0352007113
2.16208007,-2.69418905e-07,0.0387768075,-0.0387812294
2.16308016,-3.23108139e-07,0.0421419777,-0.0421453156
2.16408025,-3.16958534e-07,0.0452808514,-0.0452831537
2.16508012,-2.7075302e-07,0.0481845625,-0.0481858701
2.1660802,-2.1193776e-07,0.0508455075,-0.0508458391
2.16708029,-1.69926821e-07,0.0532571636,-0.0532565191
2.16808038,-1.70923371e-07,0.0554140732,-0.0554124191
2.16908025,-2.32327892e-07,0.0573118962,-0.0573091805
2.17008034,-3.5973477e-07,0.0589474812,-0.0589436367
2.17108043,-5.46000251e-07,0.0603187755,-0.0603137352
2.17208052,-7.72693227e-07,0.0614248104,-0.0614185147
2.1730806,-1.01382216e-06,0.0622657239,-0.0622581318
2.17408047,-1.24101314e-06,0.0628427342,-0.0628338382
2.17508056,-1.42806539e-06,0.0631581023,-0.0631479174
2.17608065,-1.55644011e-06,0.0632151216,-0.0632036924
2.17708074,-1.61774494e-06,0.0630180761,-0.0630054697
2.1780806,-1.61518381e-06,0.0625722408,-0.0625585392
2.17908069,-1.56190038e-06,0.0618837401,-0.061869029
2.18008078,-1.47735363e-06,0.0609596036,-0.0609439611
2.18108087,-1.38379869e-06,0.0598076992,-0.0597911999
2.18208074,-1.30142041e-06,0.0584367402,-0.0584194437
2.18308083,-1.2447083e-06,0.0568560399,-0.0568379983
2.18408092,-1.21955998e-06,0.0550756417,-0.0550569072
2.18508101,-1.22327936e-06,0.0531062484,-0.0530868806
2.18608087,-1.24519806e-06,0.0509592034,-0.0509392656
2.18708096,-1.27009093e-06,0.048646234,-0.0486258045
2.18808105,-1.28097201e-06,0.046179574,-0.0461587459
2.18908114,-1.26333816e-06,0.0435719155,-0.0435508005
2.19008123,-1.20806806e-06,0.0408362597,-0.0408149771
2.19108109,-1.1132862e-06,0.0379860438,-0.0379647128
2.19208118,-9.83690256e-07,0.0350347236,-0.0350134708
2.19308127,-8.30242016e-07,0.0319959782,-0.0319749191
2.19408136,-6.67372774e-07,0.0288836621,-0.0288629048
2.19508123,-5.10189807e-07,0.0257117599,-0.0256914012
2.19608132,-3.71421493e-07,0.022494046,-0.0224741716
2.19708141,-2.59192859e-07,0.0192442965,-0.0192249864
2.19808149,-1.75677656e-07,0.0159762315,-0.0159575623
2.19908136,-1.17252604e-07,0.0127034737,-0.0126855215
2.20008145,-7.53750911e-08,0.00943921413,-0.00942206383
2.20108154,-3.89248527e-08,0.00619643275,-0.00618017465
2.20208163,3.40536488e-09,0.00298783695,-0.00297256908
2.20308172,6.07266202e-08,-0.000174180837,0.000188355916
2.20408158,1.38263573e-07,-0.0032778231,0.00329080177
2.20508167,2.36571537e-07,-0.00631162152,0.00632330403
2.20608176,3.51856329e-07,-0.00926465355,0.00927494839
2.20708185,4.77043727e-07,-0.0121264616,0.0121352905
2.20808172,6.03759361e-07,-0.0148870898,0.0148943886
2.20908181,7.24113647e-07,-0.0175373182,0.0175430384
2.2100819,8.32590842e-07,-0.0200684834,0.0200725887
2.21108198,9.26541873e-07,-0.0224725157,0.0224749818
2.21208185,1.00652301e-06,-0.0247419626,0.0247427747
2.21308194,1.07578148e-06,-0.0268701762,0.0268693212
2.21408203,1.13865406e-06,-0.0288511664,0.0288486369
2.21508212,1.19880951e-06,-0.0306796245,0.0306754149
2.21608198,1.25811187e-06,-0.0323509611,0.0323450677
2.21708207,1.31548131e-06,-0.0338613801,0.0338538028
2.21808216,1.36689312e-06,-0.0352077708,0.0351985171
2.21908225,1.40610018e-06,-0.0363877788,0.0363768637
2.22008234,1.42628551e-06,-0.0373997539,0.037387196
2.22108221,1.4214063e-06,-0.0382427499,0.0382285789
2.2220823,1.38815778e-06,-0.0389165469,0.0389008038
2.22308238,1.32700711e-06,-0.0394216031,0.0394043289
2.22408247,1.24260737e-06,-0.0397590324,0.0397402793
2.22508234,1.14323018e-06,-0.039930623,0.0399104431
2.22608243,1.03911054e-06,-0.039938774,0.0399172232
2.22708252,9.40482494e-07,-0.0397865027,0.0397636481
2.22808261,8.55718213e-07,-0.0394774303,0.0394533426
2.22908247,7.89258479e-07,-0.03901577,0.0389905311
2.23008256,7.40888709e-07,-0.0384062231,0.03837993
2.23108265,7.05428022e-07,-0.0376540385,0.0376268104
2.23208274,6.74177841e-07,-0.0367649384,0.0367369056
2.23308283,6.36369748e-07,-0.0357451625,0.0357164778
2.2340827,5.81803533e-07,-0.03460126,0.0345720798
2.23508279,5.02607008e-07,-0.0333402231,0.0333107039
2.23608287,3.9494347e-07,-0.0319693722,0.0319396667
2.23708296,2.5963368e-07,-0.0304963607,0.0304666124
2.23808283,1.0220829e-07,-0.0289291628,0.0288994983
2.23908292,-6.83323975e-08,-0.0272758715,0.0272464044
2.24008301,-2.41382963e-07,-0.0255448148,0.0255156457
2.2410831,-4.0654183e-07,-0.0237445068,0.0237157289
2.24208296,-5.55217355e-07,-0.0218836274,0.0218553338
2.24308305,-6.82026098e-07,-0.0199707951,0.0199430827
2.24408314,-7.85105726e-07,-0.0180147588,0.0179877374
2.24508323,-8.6606434e-07,-0.0160242524,0.0159980431
2.2460831,-9.29386601e-07,-0.0140080368,0.0139827728
2.24708319,-9.81348762e-07,-0.0119746793,0.011950504
2.24808328,-1.02877482e-06,-0.009932735,0.00990979467
2.24908336,-1.07826008e-06,-0.00789058954,0.00786902476
2.25008345,-1.13540409e-06,-0.00585650699,0.0058364491
2.25108332,-1.20448476e-06,-0.00383860897,0.00382017298
2.25208341,-1.28825582e-06,-0.0018446797,0.0018279627
2.2530835,-1.38784981e-06,0.000117700059,-0.000132616944
2.25408359,-1.50253925e-06,0.00204118667,-0.0020542359
2.25508345,-1.62944525e-06,0.00391868968,-0.00392981246
2.25608354,-1.76328331e-06,0.00574356411,-0.00575270643
2.25708363,-1.89620096e-06,0.00750942528,-0.00751653453
2.25808372,-2.01808643e-06,0.00921027362,-0.00921529811
2.25908359,-2.11735596e-06,0.0108404476,-0.0108433375
2.26008368,-2.18241826e-06,0.0123947859,-0.0123954955
2.26108376,-2.20359311e-06,0.0138684753,-0.0138669694
2.26208385,-2.17519505e-06,0.0152571611,-0.0152534153
2.26308394,-2.0971122e-06,0.016556859,-0.0165508669
2.26408381,-1.9759168e-06,0.0177641306,-0.0177558996
2.2650839,-1.82462907e-06,0.0188759249,-0.0188654792
2.26608399,-1.66141911e-06,0.0198896583,-0.0198770314
2.26708408,-1.50644553e-06,0.0208031852,-0.0207884219
2.26808394,-1.37871996e-06,0.0216147956,-0.0215979461
2.26908403,-1.29227431e-06,0.0223232619,-0.0223043822
2.27008412,-1.25300221e-06,0.0229277685,-0.0229069181
2.27108421,-1.25705515e-06,0.0234279335,-0.0234051831
2.27208408,-1.2906379e-06,0.023823807,-0.0237992387
2.27308417,-1.33259994e-06,0.0241158549,-0.0240895674
2.27408425,-1.35785695e-06,0.0243049525,-0.0242770631
2.27508434,-1.34251934e-06,0.0243923739,-0.0243630204
2.27608421,-1.26839961e-06,0.0243797973,-0.0243491307
2.2770843,-1.12674172e-06,0.0242692642,-0.0242374465
2.27808439,-9.20240382e-07,0.0240631923,-0.0240303874
2.27908448,-6.62988555e-07,0.0237643495,-0.023730712
2.28008457,-3.77523605e-07,0.0233758595,-0.0233415309
2.28108443,-9.04752255e-08,0.0229011197,-0.022866223
2.28208452,1.72460403e-07,0.0223438218,-0.022308467
2.28308461,3.91753446e-07,0.0217079334,-0.0216722209
2.2840847,5.57303338e-07,0.0209976509,-0.0209616777
2.28508457,6.7035819e-07,0.0202174056,-0.0201812796
2.28608465,7.42114992e-07,0.0193717517,-0.0193355978
2.28708474,7.9087124e-07,0.0184654463,-0.0184294153
2.28808483,8.37543553e-07,0.0175033659,-0.0174676348
2.2890847,9.00668169e-07,0.0164905787,-0.0164553449
2.29008479,9.92331934e-07,0.0154321427,-0.0153976213
2.29108488,1.11573786e-06,0.0143332658,-0.0142996712
2.29208497,1.26499492e-06,0.0131992027,-0.0131667368
2.29308506,1.42721433e-06,0.0120353093,-0.012004151
2.29408492,1.58597993e-06,0.0108468942,-0.0108171916
2.29508501,1.72577666e-06,0.00963929202,-0.00961116236
2.2960851,1.83586337e-06,0.00841780566,-0.0083913384
2.29708519,1.91286608e-06,0.00718770595,-0.00716297328
2.29808506,1.96147766e-06,0.00595422182,-0.00593128987
2.29908514,1.99280475e-06,0.00472239498,-0.00470133452
2.30008523,2.02115689e-06,0.00349720451,-0.00347810076
2.30108532,2.05996298e-06,0.00228347094,-0.00226642611
2.30208519,2.11791462e-06,0.0010859305,-0.0010710624
2.30308528,2.19622939e-06,-9.09565133e-05,0.000103521743
2.30408537,2.28784711e-06,-0.00124284718,0.00125298591
2.30508546,2.37874951e-06,-0.00236560591,0.00237320876
2.30608532,2.45111005e-06,-0.00345525355,0.00346023566
2.30708541,2.48749893e-06,-0.00450808369,0.00451039197
2.3080855,2.47516482e-06,-0.00552059431,0.00552020874
2.30908559,2.40920485e-06,-0.00648952834,0.00648645964
2.31008568,2.29404191e-06,-0.0074118413,0.00740612345
2.31108555,2.1426049e-06,-0.00828478765,0.00827646907
2.31208563,1.97358509e-06,-0.00910587888,0.00909501407
2.31308572,1.80720372e-06,-0.00987287611,0.00985951815
2.31408581,1.66079747e-06,-0.0105838226,0.0105680199
2.31508568,1.54495945e-06,-0.0112369955,0.0112187946
2.31608577,1.46135017e-06,-0.0118309883,0.0118104378
2.31708586,1.4025145e-06,-0.0123646315,0.0123417862
2.31808595,1.35395214e-06,-0.0128370263,0.012811956
2.31908581,1.29769012e-06,-0.0132475244,0.0132203167
2.3200859,1.21658093e-06,-0.0135957571,0.0135665191
2.32108599,1.09829159e-06,-0.0138816144,0.0138504701
2.32208608,9.37997811e-07,-0.0141052492,0.0140723335
2.32308595,7.39240193e-07,-0.0142670739,0.0142325293
2.32408603,5.12734687e-07,-0.0143677527,0.0143317189
2.32508612,2.73473347e-07,-0.0144081954,0.0143708093
2.32608621,3.70994968e-08,-0.0143895485,0.0143509414
2.3270863,-1.8387415e-07,-0.0143131744,0.0142734777
2.32808617,-3.82811663e-07,-0.0141806556,0.0141400052
2.32908626,-5.59966168e-07,-0.0139937401,0.0139522851
2.33008635,-7.21731112e-07,-0.0137543613,0.0137122711
2.33108643,-8.78414824e-07,-0.0134646147,0.0134220822
2.3320863,-1.0409268e-06,-0.0131267654,0.0130840074
2.33308639,-1.21738537e-06,-0.0127431909,0.0127004432
2.33408648,-1.41052647e-06,-0.0123164151,0.0122739235
2.33508657,-1.61661433e-06,-0.011849083,0.0118070915
2.33608644,-1.82590497e-06,-0.0113439821,0.0113027189
2.33708652,-2.0248965e-06,-0.0108039668,0.0107636331
2.33808661,-2.19951335e-06,-0.0102319904,0.0101927537
2.3390867,-2.33867831e-06,-0.00963108893,0.00959308445
2.34008679,-2.43679938e-06,-0.00900436752,0.00896770135
2.34108666,-2.49537607e-06,-0.00835493393,0.00831969269
2.34208675,-2.52275549e-06,-0.00768592767,0.00765219051
2.34308684,-2.53223061e-06,-0.00700050406,0.0069683562
