Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
61.2033872,-3.28802489e-05,0.000288310606,-0.000386414118
61.2043891,-3.69172885e-05,0.000287952716,-0.000404213264
61.205391,-4.0783656e-05,0.000286654569,-0.0004206874
61.2063857,-4.44580401e-05,0.000284414593,-0.000435748225
61.2073876,-4.79242044e-05,0.000281234563,-0.000449312036
61.2083895,-5.11704784e-05,0.000277112471,-0.0004612997
61.2093913,-5.41872432e-05,0.000272042642,-0.000471636682
61.2103861,-5.69643998e-05,0.000266023999,-0.000480254064
61.211388,-5.94899902e-05,0.000259068067,-0.000487090263
61.2123898,-6.17502737e-05,0.000251197984,-0.000492091582
61.2133917,-6.37312914e-05,0.000242438357,-0.00049521093
61.2143864,-6.5421722e-05,0.000232805993,-0.000496405235
61.2153883,-6.68154316e-05,0.000222311384,-0.000495635031
61.2163902,-6.79113073e-05,0.000210970393,-0.000492867781
61.217392,-6.87095016e-05,0.000198814829,-0.000488083111
61.2183868,-6.92068716e-05,0.000185890967,-0.000481275492
61.2193887,-6.93960756e-05,0.000172246961,-0.000472450658
61.2203905,-6.92702743e-05,0.000157921531,-0.000461618241
61.2213924,-6.88299406e-05,0.000142945602,-0.00044878773
61.2223872,-6.80852245e-05,0.000127355626,-0.000433972222
61.223389,-6.70504814e-05,0.000111205176,-0.000417197909
61.2243909,-6.57350247e-05,9.45625652e-05,-0.000398510398
61.2253857,-6.41387305e-05,7.74961227e-05,-0.00037797165
61.2263875,-6.22573571e-05,6.00615749e-05,-0.000355649478
61.2273894,-6.009356e-05,4.23046404e-05,-0.000331609335
61.2283912,-5.76635357e-05,2.42765782e-05,-0.000305916386
61.229386,-5.49926372e-05,6.04722663e-06,-0.000278645719
61.2303879,-5.21033362e-05,-1.2298231e-05,-0.000249890669
61.2313897,-4.90064704e-05,-3.06764559e-05,-0.000219761278
61.2323916,-4.57039678e-05,-4.90205457e-05,-0.000188374121
61.2333864,-4.22006597e-05,-6.7277404e-05,-0.000155843809
61.2343882,-3.85141902e-05,-8.53902893e-05,-0.000122284182
61.2353901,-3.46738707e-05,-0.000103283819,-8.78170395e-05
61.236392,-3.07097725e-05,-0.00012086668,-5.25785144e-05
61.2373867,-2.66422048e-05,-0.000138050164,-1.67157123e-05
61.2383886,-2.24811047e-05,-0.000154764581,1.96230758e-05
61.2393904,-1.82352069e-05,-0.000170957836,5.62943387e-05
61.2403923,-1.39217809e-05,-0.000186577614,9.3155264e-05
61.2413871,-9.56809708e-06,-0.000201555027,0.000130054366
61.2423889,-5.2039959e-06,-0.000215805994,0.000166827711
61.2433908,-8.53236998e-07,-0.000229249345,0.000203306161
61.2443927,3.46851493e-06,-0.000241824251,0.000239327215
61.2453874,7.74832915e-06,-0.000253490609,0.000274739752
61.2463893,1.19693686e-05,-0.000264212722,0.000309396797
61.2473912,1.61093631e-05,-0.000273942511,0.000343144173
61.2483859,2.01446528e-05,-0.000282618654,0.000375817239
61.2493878,2.40550253e-05,-0.000290181692,0.000407250162
61.2503896,2.78246553e-05,-0.000296590326,0.000437289302
61.2513915,3.14392746e-05,-0.000301823806,0.000465797959
61.2523863,3.48833892e-05,-0.000305869267,0.000492648454
61.2533881,3.81403734e-05,-0.00030870724,0.000517710927
61.25439,4.11946276e-05,-0.000310309435,0.000540850509
61.2553919,4.40328949e-05,-0.000310649542,0.000561936118
61.2563866,4.66434758e-05,-0.000309716183,0.000580851571
61.2573885,4.90149978e-05,-0.000307515933,0.000597497914
61.2583904,5.1137009e-05,-0.000304064975,0.000611785625
61.2593922,5.30017533e-05,-0.000299378473,0.000623626984
61.260387,5.46045849e-05,-0.000293467368,0.000632937416
61.2613889,5.5941724e-05,-0.000286344119,0.000639645499
61.2623907,5.70074335e-05,-0.000278030639,0.000643700419
61.2633926,5.77941028e-05,-0.000268561329,0.000645068532
61.2643873,5.82961366e-05,-0.000257979933,0.000643722189
61.2653892,5.85139933e-05,-0.000246334384,0.000639633508
61.2663911,5.84538975e-05,-0.000233674073,0.00063278072
61.2673929,5.81227578e-05,-0.000220049755,0.000623161672
61.2683877,5.75231934e-05,-0.000205514807,0.000610800518
61.2693896,5.66540184e-05,-0.000190127044,0.000595740741
61.2703914,5.55162442e-05,-0.000173951179,0.000578030595
61.2713862,5.41186782e-05,-0.000157060989,0.000557716237
61.2723881,5.24771131e-05,-0.000139538111,0.000534848659
61.2733899,5.0607352e-05,-0.000121466153,0.000509497593
61.2743918,4.85189667e-05,-0.000102923841,0.000481758092
61.2753865,4.62162789e-05,-8.39837885e-05,0.000451743486
61.2763884,4.37059789e-05,-6.47197885e-05,0.000419572869
61.2773903,4.10037246e-05,-4.52166641e-05,0.000385365565
61.2783921,3.81327263e-05,-2.55722589e-05,0.000349247101
61.2793869,3.51153612e-05,-5.8873793e-06,0.000311358395
61.2803888,3.19660394e-05,1.37483003e-05,0.000271857221
61.2813906,2.8692617e-05,3.32604322e-05,0.000230910242
61.2823925,2.53050894e-05,5.25784963e-05,0.000188685081
61.2833873,2.1822776e-05,7.1618786e-05,0.000145351471
61.2843891,1.82726253e-05,9.02795291e-05,0.000101089609
61.285391,1.4680204e-05,0.000108455388,5.60947883e-05
61.2863928,1.10623514e-05,0.000126059182,1.05709405e-05
61.2873876,7.42888005e-06,0.000143029756,-3.52815841e-05
61.2883895,3.79149401e-06,0.000159316871,-8.12712387e-05
61.2893913,1.70731255e-07,0.000174857094,-0.000127207517
61.2903861,-3.40616111e-06,0.000189564613,-0.000172888511
61.291388,-6.91439709e-06,0.000203347823,-0.000218098401
61.2923898,-1.03387056e-05,0.000216136599,-0.000262619433
61.2933917,-1.36714571e-05,0.000227893441,-0.000306247181
61.2943865,-1.69040468e-05,0.00023859668,-0.000348793925
61.2953883,-2.00202849e-05,0.000248211931,-0.000390076631
61.2963902,-2.29980415e-05,0.000256680592,-0.000429903535
61.2973921,-2.58169148e-05,0.000263937982,-0.000468075043
61.2983868,-2.84638973e-05,0.000269943877,-0.000504399533
61.2993887,-3.09317984e-05,0.000274694961,-0.000538708118
61.3003905,-3.32130548e-05,0.000278205989,-0.000570852193
61.3013924,-3.52960633e-05,0.000280478242,-0.000600686297
61.3023872,-3.71678034e-05,0.000281487184,-0.000628055481
61.303389,-3.88193876e-05,0.000281202141,-0.000652803574
61.3043909,-4.02479454e-05,0.000279618806,-0.000674796
61.3053928,-4.1452673e-05,0.000276771229,-0.000693934155
61.3063875,-4.24295285e-05,0.000272711128,-0.000710144872
61.3073894,-4.31706867e-05,0.000267475174,-0.000723354111
61.3083913,-4.36698247e-05,0.000261073379,-0.000733472058
61.3093931,-4.392747e-05,0.000253510458,-0.000740407326
61.3103879,-4.39503856e-05,0.000244817988,-0.000744098448
61.3113897,-4.37451454e-05,0.000235064348,-0.000744531862
61.3123916,-4.33127352e-05,0.000224331874,-0.000741727243
61.3133864,-4.26502265e-05,0.000212684681,-0.000735703565
61.3143882,-4.17583215e-05,0.000200159993,-0.000726459606
61.3153901,-4.06471081e-05,0.000186791818,-0.000713989022
61.316392,-3.93336886e-05,0.0001726419,-0.000698315678
61.3173867,-3.78335171e-05,0.000157805611,-0.000679514138
61.3183886,-3.61540042e-05,0.000142386227,-0.000657694414
61.3193905,-3.42968706e-05,0.000126464001,-0.000632966112
61.3203923,-3.22671222e-05,0.000110091802,-0.000605417648
61.3213871,-3.00797328e-05,9.3321396e-05,-0.000575130805
61.3223889,-2.77572508e-05,7.62324926e-05,-0.00054221513
61.3233908,-2.53205835e-05,5.89337396e-05,-0.000506826385
61.3243927,-2.27819983e-05,4.15342365e-05,-0.000469150778
61.3253874,-2.01471485e-05,2.41151538e-05,-0.000429370732
61.3263893,-1.7424054e-05,6.73096292e-06,-0.000387647277
61.3273912,-1.46301463e-05,-1.0561218e-05,-0.000344135507
61.328393,-1.17906166e-05,-2.76753872e-05,-0.000299015635
61.3293878,-8.9298328e-06,-4.45018595e-05,-0.000252506055
61.3303897,-6.06410413e-06,-6.09392737e-05,-0.000204844589
61.3313915,-3.20236063e-06,-7.69205217e-05,-0.000156257069
61.3323863,-3.53402584e-07,-9.24053893e-05,-0.000106945285
61.3333881,2.46756576e-06,-0.000107347536,-5.71053388e-05
61.33439,5.23915151e-06,-0.000121670411,-6.9556263e-06
61.3353919,7.93979689e-06,-0.000135277762,4.32560046e-05
61.3363866,1.05534618e-05,-0.000148088584,9.32740586e-05
61.3373885,1.30699218e-05,-0.000160060503,0.000142863864
61.3383904,1.54803329e-05,-0.000171177206,0.00019181821
61.3393922,1.77729817e-05,-0.000181412979,0.000239936926
61.340387,1.99330298e-05,-0.000190711216,0.000287002971
61.3413889,2.19458398e-05,-0.000198999696,0.000332780968
61.3423907,2.38000612e-05,-0.000206227298,0.000377040153
61.3433926,2.54878378e-05,-0.000212384271,0.000419577293
61.3443873,2.70026558e-05,-0.000217485154,0.000460216572
61.3453892,2.8337432e-05,-0.000221531751,0.000498788373
61.3463911,2.94844976e-05,-0.00022449471,0.000535111933
61.3473929,3.0436895e-05,-0.00022633269,0.000569001655
61.3483877,3.1189451e-05,-0.000227029435,0.000600291183
61.3493896,3.17389931e-05,-0.000226610413,0.000628848735
61.3503914,3.20842119e-05,-0.000225121737,0.000654567615
61.3513933,3.22255946e-05,-0.000222592993,0.000677342177
61.3523881,3.21651132e-05,-0.000219022317,0.000697056646
61.3533899,3.19052306e-05,-0.000214398824,0.000713600602
61.3543918,3.1447893e-05,-0.000208739133,0.000726895581
61.3553865,3.07948321e-05,-0.000202100433,0.000736904505
61.3563884,2.99494459e-05,-0.000194556633,0.000743613055
61.3573903,2.891861e-05,-0.000186162288,0.000747002254
61.3583921,2.77121944e-05,-0.000176940914,0.000747041486
61.3593869,2.63402435e-05,-0.000166908998,0.000743711309
61.3603888,2.48104734e-05,-0.000156110502,0.000737032737
61.3613906,2.31290833e-05,-0.000144626174,0.000727072358
61.3623925,2.13046605e-05,-0.000132548652,0.000713916554
61.3633873,1.93513843e-05,-0.00011994892,0.000697640295
61.3643891,1.72876371e-05,-0.000106868036,0.000678302255
61.365391,1.51305276e-05,-9.33411648e-05,0.000655971759
61.3663929,1.28913371e-05,-7.94282605e-05,0.000630759634
61.3673876,1.05767349e-05,-6.52199742e-05,0.000602821587
61.3683895,8.19532579e-06,-5.08137709e-05,0.000572329503
61.3693913,5.76349521e-06,-3.62856554e-05,0.000539439963
61.3703932,3.30456305e-06,-2.16860572e-05,0.000504290569
61.371388,8.4145222e-07,-7.06234641e-06,0.000467027305
61.3723898,-1.61050707e-06,7.51683729e-06,0.000427833176
61.3733917,-4.04372622e-06,2.19609356e-05,0.000386928848
61.3743936,-6.45117916e-06,3.61802304e-05,0.00034454366
61.3753883,-8.81877259e-06,5.01076538e-05,0.000300886197
61.3763902,-1.11246645e-05,6.36975092e-05,0.000256143074
61.3773921,-1.33463072e-05,7.69039616e-05,0.000210505023
61.3783868,-1.54684785e-05,8.96630372e-05,0.000164192286
61.3793887,-1.74845463e-05,0.000101896992,0.000117452459
61.3803905,-1.93899832e-05,0.000113535381,7.05332495e-05
61.3813924,-2.11745246e-05,0.000124530023,2.36574706e-05
61.3823872,-2.28206936e-05,0.000134848495,-2.29756297e-05
61.383389,-2.43098802e-05,0.000144454418,-6.91666937e-05
61.3843909,-2.56299281e-05,0.000153296583,-0.000114696399
61.3853928,-2.67771393e-05,0.000161318603,-0.000159330477
61.3863875,-2.77510862e-05,0.000168478145,-0.00020284424
61.3873894,-2.85478382e-05,0.000174754779,-0.000245041476
61.3883913,-2.91581346e-05,0.000180137999,-0.000285750197
61.3893931,-2.95717473e-05,0.000184609016,-0.000324801978
61.3903879,-2.97832539e-05,0.000188136415,-0.000362018094
61.3913897,-2.97935821e-05,0.000190690713,-0.000397216965
61.3923916,-2.96064245e-05,0.000192262087,-0.000430234504
61.3933935,-2.92238474e-05,0.000192861917,-0.000460936018
61.3943882,-2.8645607e-05,0.000192506064,-0.000489208556
61.3953901,-2.78722473e-05,0.000191197934,-0.000514944026
61.396392,-2.69079683e-05,0.000188929655,-0.00053803256
61.3973867,-2.57598713e-05,0.000185700352,-0.000558373111
61.3983886,-2.44347029e-05,0.000181532174,-0.000575889891
61.3993905,-2.29371435e-05,0.000176466536,-0.000590536103
61.4003923,-2.12721006e-05,0.00017054411,-0.000602282118
61.4013871,-1.94487911e-05,0.000163789533,-0.000611100695
61.402389,-1.74819888e-05,0.000156217226,-0.000616966223
61.4033908,-1.5388352e-05,0.000147852523,-0.000619868748
61.4043927,-1.31811594e-05,0.000138745818,-0.000619827711
61.4053874,-1.08688091e-05,0.000128964501,-0.000616889913
61.4063893,-8.45903105e-06,0.00011857041,-0.000611113559
61.4073912,-5.96493601e-06,0.000107606123,-0.000602555461
61.408393,-3.40674774e-06,9.61042242e-05,-0.000591274176
61.4093878,-8.06918933e-07,8.41098808e-05,-0.000577346829
61.4103897,1.81698897e-06,7.16930299e-05,-0.000560880464
61.4113915,4.45481282e-06,5.89370829e-05,-0.000542005931
61.4123934,7.09888582e-06,4.5915287e-05,-0.000520859146
61.4133882,9.73602073e-06,3.2679025e-05,-0.000497568108
61.41439,1.23440295e-05,1.92700827e-05,-0.000472258544
61.4153919,1.48964909e-05,5.74432488e-06,-0.000445071899
61.4163937,1.73718527e-05,-7.81785366e-06,-0.000416176743
61.4173885,1.97587706e-05,-2.13256189e-05,-0.000385761523
61.4183904,2.20527345e-05,-3.47027162e-05,-0.000354014745
61.4193922,2.42468741e-05,-4.7898553e-05,-0.000321111438
61.420387,2.63250749e-05,-6.08742921e-05,-0.000287217641
61.4213889,2.82634828e-05,-7.35779031e-05,-0.000252507307
61.4223907,3.00391785e-05,-8.59331994e-05,-0.000217173714
61.4233926,3.16384212e-05,-9.78537573e-05,-0.000181423908
61.4243874,3.30576586e-05,-0.000109268185,-0.000145461468
61.4253892,3.4296776e-05,-0.000120132252,-0.000109473563
61.4263911,3.53507676e-05,-0.000130416884,-7.36330112e-05
61.427393,3.62068822e-05,-0.000140084536,-3.81114005e-05
61.4283877,3.68492656e-05,-0.000149077503,-3.08906601e-06
61.4293896,3.72666182e-05,-0.000157328832,3.12477387e-05
61.4303914,3.74562114e-05,-0.000164784724,6.47194829e-05
61.4313933,3.74214287e-05,-0.000171416686,9.71638801e-05
61.4323881,3.71655733e-05,-0.000177212714,0.000128435757
61.4333899,3.66876884e-05,-0.000182157295,0.000158398514
61.4343918,3.59836631e-05,-0.000186219811,0.00018691679
61.4353937,3.50509472e-05,-0.000189361614,0.000213857376
61.4363884,3.38923855e-05,-0.000191553583,0.000239097048
61.4373903,3.25160036e-05,-0.000192787353,0.000262529764
61.4383922,3.09314673e-05,-0.000193070562,0.000284067588
61.439394,2.91469587e-05,-0.000192412583,0.000303635868
61.4403888,2.71690533e-05,-0.00019081487,0.000321168278
61.4413906,2.50050871e-05,-0.000188273989,0.000336606026
61.4423925,2.26652646e-05,-0.000184792574,0.000349901238
61.4433873,2.01624753e-05,-0.00018038688,0.000361020735
61.4443891,1.75104669e-05,-0.000175084802,0.000369947404
61.445391,1.47227511e-05,-0.000168918108,0.00037667877
61.4463929,1.1813383e-05,-0.000161917284,0.000381224701
61.4473876,8.79861909e-06,-0.000154113019,0.000383606181
61.4483895,5.69712938e-06,-0.000145540922,0.000383855164
61.4493914,2.52793438e-06,-0.000136243194,0.000382015278
61.4503932,-6.91933337e-07,-0.000126266008,0.000378142169
61.451388,-3.94760445e-06,-0.000115656389,0.000372303679
61.4523898,-7.22373534e-06,-0.00010446291,0.000364579377
61.4533917,-1.05015533e-05,-9.27395376e-05,0.000355059485
61.4543936,-1.37586612e-05,-8.05475429e-05,0.000343842868
61.4553883,-1.69721989e-05,-6.79521036e-05,0.000331035
61.4563902,-2.01226285e-05,-5.50161385e-05,0.000316747144
61.4573921,-2.31945396e-05,-4.17978335e-05,0.000301097287
61.4583939,-2.61736932e-05,-2.83550035e-05,0.00028421171
61.4593887,-2.90431854e-05,-1.47523424e-05,0.00026622563
61.4603906,-3.17826198e-05,-1.0636868e-06,0.000247280899
61.4613924,-3.4371209e-05,1.26342393e-05,0.000227522018
61.4623872,-3.6791851e-05,2.62715967e-05,0.000207092453
61.463389,-3.90321838e-05,3.97893309e-05,0.000186134086
61.4643909,-4.10815555e-05,5.31327787e-05,0.000164789613
61.4653928,-4.29270876e-05,6.62405801e-05,0.000143205514
61.4663875,-4.45528713e-05,7.90399499e-05,0.000121531993
61.4673894,-4.59434414e-05,9.1454116e-05,9.99188487e-05
61.4683913,-4.70882878e-05,0.000103415943,7.85097291e-05
61.4693931,-4.79830051e-05,0.000114875264,5.74391961e-05
61.4703879,-4.8625825e-05,0.000125792256,3.68348083e-05
61.4713898,-4.90127059e-05,0.000136122588,1.68219649e-05
61.4723916,-4.9135564e-05,0.000145808328,-2.47367097e-06
61.4733935,-4.89853155e-05,0.000154784371,-2.09295049e-05
61.4743882,-4.85569035e-05,0.000162995319,-3.84329251e-05
61.4753901,-4.78519469e-05,0.000170407526,-5.4885877e-05
61.476392,-4.68768449e-05,0.000177004491,-7.02029138e-05
61.4773938,-4.56385424e-05,0.000182769392,-8.43048401e-05
61.4783886,-4.41417033e-05,0.000187671088,-9.71149129e-05
61.4793905,-4.23894817e-05,0.000191667466,-0.000108562323
61.4803923,-4.03864797e-05,0.000194723631,-0.000118590411
61.4813942,-3.81409809e-05,0.000196828099,-0.000127161475
61.482389,-3.56648161e-05,0.00019799135,-0.000134252652
61.4833908,-3.29717805e-05,0.000198227746,-0.000139846306
61.4843927,-3.00763313e-05,0.000197537913,-0.000143924903
61.4853874,-2.69933789e-05,0.000195908753,-0.00014647661
61.4863893,-2.37383902e-05,0.000193331143,-0.000147507279
61.4873912,-2.03271047e-05,0.000189818369,-0.000147046827
61.488393,-1.67751768e-05,0.000185407291,-0.000145142389
61.4893878,-1.30987501e-05,0.000180141069,-0.000141843644
61.4903897,-9.31616887e-06,0.000174050321,-0.000137194322
61.4913915,-5.44929662e-06,0.000167151054,-0.000131238892
61.4923934,-1.52261191e-06,0.000159461182,-0.000124038619
61.4933882,2.43989234e-06,0.000151018583,-0.00011568085
61.49439,6.41753923e-06,0.00014188241,-0.000106271109
61.4953919,1.03928296e-05,0.000132116271,-9.59143508e-05
61.4963938,1.43480702e-05,0.000121770252,-8.4703046e-05
61.4973885,1.82616168e-05,0.000110880079,-7.27237129e-05
61.4983904,2.21075225e-05,9.94843431e-05,-6.00753301e-05
61.4993922,2.58592499e-05,8.76418489e-05,-4.68807775e-05
61.5003941,2.94945585e-05,7.54308858e-05,-3.32788113e-05
61.5013889,3.29971772e-05,6.29302449e-05,-1.9403542e-05
61.5023907,3.63536383e-05,5.02006587e-05,-5.37121105e-06
61.5033926,3.95478892e-05,3.72852373e-05,8.71321936e-06
61.5043945,4.25585422e-05,2.42285096e-05,2.2736971e-05
61.5053892,4.53613065e-05,1.10948213e-05,3.65681371e-05
61.5063911,4.79346745e-05,-2.03262243e-06,5.00646165e-05
61.507393,5.02641124e-05,-1.50713759e-05,6.3095089e-05
61.5083877,5.23413364e-05,-2.79586584e-05,7.55514338e-05
61.5093896,5.41594418e-05,-4.06511863e-05,8.73406534e-05
61.5103914,5.57082567e-05,-5.31068945e-05,9.83654099e-05
61.5113933,5.69738258e-05,-6.52675517e-05,0.000108513865
61.5123881,5.79422667e-05,-7.70597326e-05,0.000117669842
61.5133899,5.86045389e-05,-8.84125184e-05,0.000125733583
61.5143918,5.89581032e-05,-9.92736896e-05,0.000132632427
61.5153937,5.90043528e-05,-0.000109608591,0.00013831153
61.5163884,5.87443828e-05,-0.000119384305,0.000142715231
61.5173903,5.81768072e-05,-0.000128556538,0.000145778758
61.5183922,5.72993667e-05,-0.000137072682,0.000147438695
61.519394,5.61125344e-05,-0.000144886872,0.000147650862
61.5203888,5.46217816e-05,-0.000151970497,0.000146397259
61.5213906,5.28366108e-05,-0.000158307303,0.000143675745
61.5223925,5.07675977e-05,-0.000163879318,0.000139484691
61.5233944,4.84242664e-05,-0.000168659724,0.000133819573
61.5243891,4.58157228e-05,-0.000172620435,0.000126684638
61.525391,4.29530992e-05,-0.000175745852,0.000118106291
61.5263929,3.98511911e-05,-0.000178037182,0.000108132983
61.5273876,3.65276173e-05,-0.000179502284,9.68213644e-05
61.5283895,3.30005823e-05,-0.000180142044,8.42240697e-05
61.5293914,2.92875375e-05,-0.000179948911,7.03927799e-05
61.5303932,2.54061342e-05,-0.000178919698,5.53937352e-05
61.531388,2.13761759e-05,-0.000177069058,3.93187183e-05
61.5323899,1.72200689e-05,-0.000174428395,2.2278673e-05
61.5333917,1.2960958e-05,-0.000171030275,4.38541429e-06
61.5343936,8.62039997e-06,-0.000166894562,-1.42601984e-05
61.5353883,4.21839832e-06,-0.000162031269,-3.3561595e-05
61.5363902,-2.23626103e-07,-0.000156457871,-5.34086867e-05
61.5373921,-4.68002099e-06,-0.000150213091,-7.36678194e-05
61.5383939,-9.12169526e-06,-0.000143352008,-9.41904291e-05
61.5393887,-1.35208738e-05,-0.000135927068,-0.000114831892
61.5403906,-1.78556893e-05,-0.000127974126,-0.000135462004
61.5413924,-2.21099745e-05,-0.000119518169,-0.00015595775
61.5423943,-2.62676258e-05,-0.000110592482,-0.000176187867
61.5433891,-3.03064298e-05,-0.00010125112,-0.000196006222
61.5443909,-3.41975465e-05,-9.15611236e-05,-0.000215260865
61.5453928,-3.79119083e-05,-8.15825551e-05,-0.000233808372
61.5463946,-4.14279384e-05,-7.13569243e-05,-0.000251518795
61.5473894,-4.47334314e-05,-6.09160852e-05,-0.00026826773
61.5483913,-4.78193833e-05,-5.03020128e-05,-0.000283927307
61.5493931,-5.0671526e-05,-3.95765273e-05,-0.00029836793
61.5503879,-5.32677041e-05,-2.8810533e-05,-0.000311469514
61.5513898,-5.55840415e-05,-1.80639254e-05,-0.000323129119
61.5523916,-5.76041675e-05,-7.37681421e-06,-0.000333255361
61.5533935,-5.93228251e-05,3.21940661e-06,-0.000341755629
61.5543883,-6.07404654e-05,1.36835479e-05,-0.000348531874
61.5553901,-6.18540944e-05,2.39584315e-05,-0.000353492156
61.556392,-6.26532419e-05,3.39832804e-05,-0.000356567849
61.5573938,-6.31248768e-05,4.37110575e-05,-0.000357717916
61.5583886,-6.32622177e-05,5.31123151e-05,-0.000356914912
61.5593905,-6.30686263e-05,6.21620275e-05,-0.00035412662
61.5603923,-6.25529719e-05,7.08243242e-05,-0.000349313632
61.5613942,-6.17213809e-05,7.90519844e-05,-0.000342446932
61.562389,-6.05737696e-05,8.6801163e-05,-0.000333527947
61.5633908,-5.91085118e-05,9.40451282e-05,-0.000322589884
61.5643927,-5.73302823e-05,0.000100771991,-0.000309678173
61.5653946,-5.52530728e-05,0.000106968953,-0.000294829952
61.5663893,-5.2895517e-05,0.000112610549,-0.000278074644
61.5673912,-5.02735384e-05,0.000117664058,-0.000259455206
61.5683931,-4.73977525e-05,0.000122106459,-0.000239047891
61.5693878,-4.42778255e-05,0.000125934341,-0.000216958841
61.5703897,-4.09287131e-05,0.000129155771,-0.000193300541
61.5713915,-3.73720322e-05,0.00013177254,-0.000168172555
61.5723934,-3.36313533e-05,0.000133772235,-0.000141667348
61.5733882,-2.97267579e-05,0.000135139067,-0.00011389509
61.57439,-2.56746589e-05,0.000135871946,-8.50004799e-05
61.5753919,-2.14928968e-05,0.000135990063,-5.5152057e-05
61.5763938,-1.72052787e-05,0.000135519382,-2.45134142e-05
61.5773885,-1.28402871e-05,0.00013447419,6.77440767e-06
61.5783904,-8.42508234e-06,0.000132853645,3.85806925e-05
61.5793923,-3.98120392e-06,0.000130657587,7.07555228e-05
61.5803941,4.73301952e-07,0.000127905019,0.000103114158
61.5813889,4.91768287e-06,0.000124635058,0.000135452981
61.5823907,9.32514286e-06,0.00012088861,0.000167582024
61.5833926,1.36663821e-05,0.000116689662,0.000199341637
61.5843945,1.791664e-05,0.000112045826,0.000230587219
61.5853892,2.2058568e-05,0.000106967767,0.000261159003
61.5863911,2.60774868e-05,0.000101487043,0.000290869502
61.587393,2.9953826e-05,9.56534714e-05,0.000319522253
61.5883948,3.36608973e-05,8.95147678e-05,0.000346942863
61.5893896,3.71712049e-05,8.30999561e-05,0.000372990122
61.5903915,4.04653147e-05,7.64238794e-05,0.000397536904
61.5913933,4.35342881e-05,6.9507616e-05,0.000420442258
61.5923881,4.63727592e-05,6.2392508e-05,0.000441546028
61.5933899,4.89692939e-05,5.51324265e-05,0.000460692885
61.5943918,5.13037012e-05,4.77724607e-05,0.000477760856
61.5953937,5.33542152e-05,4.03369413e-05,0.000492664345
61.5963884,5.51075464e-05,3.28398746e-05,0.000505328295
61.5973903,5.65619812e-05,2.53066173e-05,0.000515661668
61.5983922,5.77206192e-05,1.77832499e-05,0.0005235594
61.599394,5.85818816e-05,1.03230504e-05,0.000528932782
61.6003888,5.91369935e-05,2.96402914e-06,0.000531736878
61.6013907,5.93767145e-05,-4.27842315e-06,0.000531966332
61.6023925,5.93002333e-05,-1.13956157e-05,0.000529622659
61.6033944,5.89166993e-05,-1.83630764e-05,0.000524687639
61.6043891,5.82378416e-05,-2.51357269e-05,0.000517130713
61.605391,5.72694262e-05,-3.166643e-05,0.000506944198
61.6063929,5.60105473e-05,-3.79286721e-05,0.000494169944
61.6073947,5.44617724e-05,-4.39193682e-05,0.000478889997
61.6083895,5.2633779e-05,-4.96384673e-05,0.000461190095
61.6093914,5.05473618e-05,-5.50666882e-05,0.000441133103
61.6103932,4.82243013e-05,-6.01649408e-05,0.000418769661
61.6113951,4.56780472e-05,-6.48962887e-05,0.000394174451
61.6123899,4.29136089e-05,-6.92474277e-05,0.000367470668
61.6133917,3.99371129e-05,-7.32270346e-05,0.000338816957
61.6143936,3.67658213e-05,-7.68428072e-05,0.000308370101
61.6153883,3.34288379e-05,-8.00816197e-05,0.000276261504
61.6163902,2.99574731e-05,-8.29140117e-05,0.000242611044
61.6173921,2.63743332e-05,-8.5318301e-05,0.000207562698
61.6183939,2.2691127e-05,-8.72985984e-05,0.000171304389
61.6193887,1.89168641e-05,-8.88770737e-05,0.000134050337
61.6203906,1.50684009e-05,-9.00681771e-05,9.60035832e-05
61.6213924,1.11734753e-05,-9.08621296e-05,5.73362959e-05
61.6223943,7.26388362e-06,-9.123567e-05,1.82072363e-05
61.6233891,3.36565654e-06,-9.11794923e-05,-2.12027298e-05
61.6243909,-5.04672244e-07,-9.0713751e-05,-6.06746544e-05
61.6253928,-4.33493187e-06,-8.9874804e-05,-9.99723852e-05
61.6263947,-8.1089147e-06,-8.86861526e-05,-0.000138879783
61.6273894,-1.18029002e-05,-8.71435041e-05,-0.000177217269
61.6283913,-1.53899709e-05,-8.52295925e-05,-0.000214822125
61.6293931,-1.88476315e-05,-8.29439086e-05,-0.000251514197
61.630395,-2.21614318e-05,-8.03169896e-05,-0.000287083094
61.6313898,-2.5321584e-05,-7.73945067e-05,-0.000321310799
61.6323916,-2.83162735e-05,-7.42072807e-05,-0.000354007119
61.6333935,-3.11280892e-05,-7.07577201e-05,-0.000385023071
61.6343883,-3.37367856e-05,-6.70360823e-05,-0.000414229755
61.6353901,-3.61256643e-05,-6.30494105e-05,-0.000441485929
61.636392,-3.82857579e-05,-5.88334842e-05,-0.000466627826
61.6373939,-4.02142578e-05,-5.44358954e-05,-0.000489492202
61.6383886,-4.19088537e-05,-4.98882073e-05,-0.000509949459
61.6393905,-4.33631285e-05,-4.51959168e-05,-0.000527913624
61.6403923,-4.45668156e-05,-4.03561753e-05,-0.000543320435
61.6413942,-4.55105073e-05,-3.53843934e-05,-0.000556096842
61.642389,-4.61906129e-05,-3.03220004e-05,-0.000566152914
61.6433908,-4.66103629e-05,-2.52173122e-05,-0.000573405239
61.6443927,-4.67762366e-05,-2.00993127e-05,-0.000577808009
