Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
52.3683319,1.51360009e-05,-0.000202730633,-9.42031329e-05
52.3693338,1.6030257e-05,-0.000200123468,-8.52539815e-05
52.3703321,1.68596089e-05,-0.000196947745,-7.58326423e-05
52.3713339,1.76333924e-05,-0.000193180254,-6.60179285e-05
52.3723322,1.83547145e-05,-0.000188806749,-5.58827451e-05
52.3733341,1.90140945e-05,-0.000183843629,-4.54593792e-05
52.3743324,1.95974244e-05,-0.000178332702,-3.474814e-05
52.3753343,2.00997347e-05,-0.000172314569,-2.37597269e-05
52.3763326,2.05295928e-05,-0.000165805846,-1.25479073e-05
52.3773345,2.08986748e-05,-0.00015880102,-1.19960896e-06
52.3783328,2.120709e-05,-0.000151295331,1.02067179e-05
52.3793346,2.14403899e-05,-0.000143306708,2.16319786e-05
52.380333,2.15825858e-05,-0.000134876784,3.30662224e-05
52.3813313,2.16325188e-05,-0.000126052488,4.44892867e-05
52.3823331,2.16063745e-05,-0.000116866606,5.58431202e-05
52.3833315,2.15225555e-05,-0.000107334505,6.70431473e-05
52.3843333,2.13832209e-05,-9.74675058e-05,7.80155679e-05
52.3853316,2.11712522e-05,-8.7288463e-05,8.87219721e-05
52.3863335,2.0866566e-05,-7.68355749e-05,9.91472552e-05
52.3873318,2.04663647e-05,-6.61535378e-05,0.000109265377
52.3883337,1.99892984e-05,-5.52825404e-05,0.000119019212
52.389332,1.94593049e-05,-4.42550008e-05,0.000128334417
52.3903338,1.88846061e-05,-3.31004449e-05,0.000137151394
52.3913322,1.82523036e-05,-2.1851467e-05,0.000145441736
52.392334,1.75435562e-05,-1.05448053e-05,0.000153193032
52.3933323,1.67541712e-05,7.81442168e-07,0.000160379801
52.3943342,1.59004539e-05,1.20897539e-05,0.000166951897
52.3953325,1.50051919e-05,2.33421379e-05,0.000172851855
52.3963344,1.40781531e-05,3.44988803e-05,0.000178042028
52.3973327,1.31103916e-05,4.55204245e-05,0.000182512202
52.3983346,1.20873237e-05,5.63713256e-05,0.000186260077
52.3993329,1.10068277e-05,6.70213631e-05,0.000189266197
52.4003347,9.88433203e-06,7.74411164e-05,0.000191490748
52.4013331,8.74053148e-06,8.75955593e-05,0.000192896085
52.4023314,7.58474835e-06,9.74425711e-05,0.000193471249
52.4033332,6.41056977e-06,0.000106939326,0.000193231957
52.4043315,5.207306e-06,0.000116051277,0.000192195352
52.4053334,3.97492067e-06,0.000124754981,0.000190355291
52.4063317,2.7273345e-06,0.000133031339,0.000187684302
52.4073336,1.48149854e-06,0.000140855307,0.000184161239
52.4083319,2.440608e-07,0.000148192194,0.000179797033
52.4093338,-9.90721674e-07,0.000155004906,0.000174632718
52.4103321,-2.23019606e-06,0.000161265765,0.00016871086
52.4113339,-3.47104424e-06,0.000166961661,0.000162048702
52.4123323,-4.69798033e-06,0.000172087166,0.000154638969
52.4133341,-5.89445153e-06,0.00017663186,0.00014647741
52.4143324,-7.05457069e-06,0.000180573828,0.00013758993
52.4153343,-8.18466106e-06,0.000183885946,0.000128033265
52.4163326,-9.29353428e-06,0.00018654915,0.000117869313
52.4173345,-1.03812372e-05,0.000188560356,0.000107138541
52.4183328,-1.14366212e-05,0.000189927232,9.58574965e-05
52.4193347,-1.24451726e-05,0.000190654886,8.40415742e-05
52.420333,-1.33988997e-05,0.000190737192,7.173013e-05
52.4213348,-1.42994768e-05,0.000190161343,5.89901756e-05
52.4223331,-1.51529975e-05,0.000188921607,4.58961731e-05
52.4233315,-1.59621522e-05,0.000187029204,3.25058645e-05
52.4243333,-1.67228445e-05,0.000184508317,1.88544309e-05
52.4253316,-1.74269153e-05,0.000181381416,4.97085421e-06
52.4263335,-1.80674306e-05,0.000177657479,-9.10000745e-06
52.4273318,-1.86417674e-05,0.000173334702,-2.32901057e-05
52.4283337,-1.91509916e-05,0.000168415951,-3.75210329e-05
52.429332,-1.95971134e-05,0.000162922879,-5.17240915e-05
52.4303339,-1.99806163e-05,0.000156895112,-6.58494682e-05
52.4313322,-2.0299587e-05,0.000150374384,-7.98577094e-05
52.432334,-2.0550533e-05,0.000143387893,-9.37027726e-05
52.4333323,-2.0730442e-05,0.000135946437,-0.000107322463
52.4343342,-2.08392303e-05,0.000128059735,-0.000120644014
52.4353325,-2.08805232e-05,0.000119755277,-0.000133599126
52.4363344,-2.08594556e-05,0.000111082787,-0.000146135149
52.4373327,-2.07784433e-05,0.000102099228,-0.000158213181
52.4383346,-2.06345594e-05,9.28472145e-05,-0.000169795545
52.4393329,-2.04217722e-05,8.3346531e-05,-0.000180833813
52.4403347,-2.01371022e-05,7.36071161e-05,-0.000191267682
52.4413331,-1.97853224e-05,6.36524055e-05,-0.000201035466
52.4423349,-1.93770393e-05,5.35320833e-05,-0.000210087543
52.4433332,-1.89208022e-05,4.33124005e-05,-0.000218391579
52.4443351,-1.84162782e-05,3.30523217e-05,-0.000225925003
52.4453334,-1.78552946e-05,2.27865512e-05,-0.000232661303
52.4463317,-1.72306936e-05,1.25301767e-05,-0.000238562046
52.4473336,-1.6545011e-05,2.30012256e-06,-0.0002435817
52.4483319,-1.58106159e-05,-7.86616238e-06,-0.000247681484
52.4493338,-1.50407395e-05,-1.79112158e-05,-0.000250840414
52.4503321,-1.42397394e-05,-2.77759646e-05,-0.000253053615
52.4513339,-1.34019356e-05,-3.74189476e-05,-0.000254319631
52.4523323,-1.25201432e-05,-4.68195576e-05,-0.000254627899
52.4533341,-1.15956182e-05,-5.59638029e-05,-0.000253957842
52.4543324,-1.06397893e-05,-6.48265923e-05,-0.000252290338
52.4553343,-9.6662734e-06,-7.33663546e-05,-0.000249621022
52.4563326,-8.68109055e-06,-8.15356179e-05,-0.000245963252
52.4573345,-7.68055361e-06,-8.92966636e-05,-0.00024133845
52.4583328,-6.65847529e-06,-9.66283551e-05,-0.000235763
52.4593347,-5.61528486e-06,-0.000103519516,-0.000229243567
52.460333,-4.56023372e-06,-0.000109956462,-0.00022178475
52.4613348,-3.50508435e-06,-0.000115916162,-0.000213401232
52.4623331,-2.45585375e-06,-0.000121369943,-0.000204123149
52.463335,-1.41045803e-06,-0.000126292725,-0.000193990752
52.4643333,-3.63824483e-07,-0.000130669432,-0.000183044118
52.4653352,6.8490931e-07,-0.000134493908,-0.000171317573
52.4663335,1.72965133e-06,-0.000137763258,-0.000158842711
52.4673318,2.76045648e-06,-0.00014047281,-0.000145655591
52.4683337,3.76875641e-06,-0.00014261507,-0.000131801004
52.469332,4.75023899e-06,-0.00014418221,-0.000117330826
52.4703339,5.70452539e-06,-0.000145169659,-0.000102299739
52.4713322,6.63340415e-06,-0.000145578728,-8.67623021e-05
52.472334,7.53906534e-06,-0.000145417464,-7.0772694e-05
52.4733323,8.42207555e-06,-0.000144699035,-5.43854439e-05
52.4743342,9.2790242e-06,-0.000143437559,-3.76556418e-05
52.4753325,1.01019214e-05,-0.000141643686,-2.06399018e-05
52.4763344,1.08815648e-05,-0.000139323645,-3.39893086e-06
52.4773327,1.16137671e-05,-0.000136483693,1.40002612e-05
52.4783346,1.23030513e-05,-0.000133137306,3.14864483e-05
52.4793329,1.2958878e-05,-0.000129309046,4.89910526e-05
52.4803347,1.3586181e-05,-0.000125030419,6.64542749e-05
52.4813331,1.41785658e-05,-0.000120330558,8.382347e-05
52.4823349,1.4721687e-05,-0.000115229755,0.000101043232
52.4833332,1.52051234e-05,-0.000109742548,0.000118045966
52.4843351,1.56320275e-05,-0.000103887927,0.0001347535
52.4853334,1.60165364e-05,-9.76972151e-05,0.0001510906
52.4863353,1.63703771e-05,-9.12114629e-05,0.000166998725
52.4873336,1.66910613e-05,-8.44699825e-05,0.00018243579
52.4883319,1.69635114e-05,-7.75005101e-05,0.000197360263
52.4893338,1.71741667e-05,-7.03207552e-05,0.000211713908
52.4903321,1.73239096e-05,-6.29502247e-05,0.000225421158
52.4913339,1.74268862e-05,-5.54214494e-05,0.000238407883
52.4923323,1.74962079e-05,-4.77797439e-05,0.000250622863
52.4933341,1.75309888e-05,-4.00714271e-05,0.000262040761
52.4943324,1.75183541e-05,-3.23314525e-05,0.000272642064
52.4953343,1.74486358e-05,-2.45816937e-05,0.00028238821
52.4963326,1.73280041e-05,-1.68410024e-05,0.000291216857
52.4973345,1.71745523e-05,-9.13685835e-06,0.000299063453
52.4983328,1.70006606e-05,-1.50744472e-06,0.000305889815
52.4993347,1.67994294e-05,6.00734438e-06,0.000311691692
52.500333,1.65500824e-05,1.33766807e-05,0.00031647674
52.5013348,1.62385804e-05,2.05807919e-05,0.000320232997
52.5023331,1.5873542e-05,2.76026003e-05,0.000322918437
52.503335,1.54808731e-05,3.44177097e-05,0.000324482447
52.5043333,1.50809647e-05,4.09927416e-05,0.000324900087
52.5053352,1.46700841e-05,4.72937063e-05,0.000324186345
52.5063335,1.4224499e-05,5.32963968e-05,0.000322376494
52.5073354,1.3724175e-05,5.89890842e-05,0.000319490995
52.5083337,1.3173556e-05,6.43652675e-05,0.000315518293
52.509332,1.25992265e-05,6.94134651e-05,0.000310432049
52.5103339,1.20264303e-05,7.41131735e-05,0.000304226094
52.5113322,1.14569375e-05,7.84400909e-05,0.000296933256
52.512334,1.08694985e-05,8.23755836e-05,0.000288609939
52.5133323,1.02422227e-05,8.59122374e-05,0.000279301399
52.5143342,9.57505654e-06,8.90514639e-05,0.000269021286
52.5153325,8.89060266e-06,9.17958532e-05,0.000257765612
52.5163344,8.21299545e-06,9.41425606e-05,0.000245547475
52.5173327,7.54569646e-06,9.60823236e-05,0.000232419057
52.5183346,6.86984549e-06,9.7604403e-05,0.000218459303
52.5193329,6.16430316e-06,9.87034728e-05,0.000203738862
52.5203347,5.42746329e-06,9.93840367e-05,0.000188295293
52.5213331,4.67963127e-06,9.96592062e-05,0.000172142754
52.5223349,3.94403469e-06,9.9544377e-05,0.000155306509
52.5233332,3.2255507e-06,9.90498302e-05,0.000137849827
52.5243351,2.50793846e-06,9.8177683e-05,0.000119867
52.5253334,1.77185575e-06,9.69262401e-05,0.000101448619
52.5263353,1.01560317e-06,9.52993578e-05,8.26513278e-05
52.5273336,2.5820691e-07,9.33134943e-05,6.3500338e-05
52.5283355,-4.78001539e-07,9.09956507e-05,4.40228141e-05
52.5293338,-1.18798607e-06,8.83726752e-05,2.4281173e-05
52.5303356,-1.8875985e-06,8.54601531e-05,4.37552444e-06
52.5313339,-2.59717308e-06,8.22609945e-05,-1.55871458e-05
52.5323323,-3.32108971e-06,7.87760146e-05,-3.55291922e-05
52.5333341,-4.04340881e-06,7.50181716e-05,-5.54112048e-05
52.5343324,-4.74311219e-06,7.1017741e-05,-7.52065534e-05
52.5353343,-5.41388681e-06,6.68130524e-05,-9.48654924e-05
52.5363326,-6.06916547e-06,6.24344029e-05,-0.000114301874
52.5373345,-6.72777333e-06,5.7895184e-05,-0.000133413763
52.5383328,-7.39461166e-06,5.31980731e-05,-0.000152118067
52.5393347,-8.05516629e-06,4.83505719e-05,-0.000170367101
52.540333,-8.68870393e-06,4.33755413e-05,-0.000188133083
52.5413348,-9.28696227e-06,3.8307433e-05,-0.000205376593
52.5423332,-9.86015675e-06,3.31783667e-05,-0.000222029281
52.543335,-1.04250212e-05,2.80075565e-05,-0.000238006556
52.5443333,-1.09872408e-05,2.2803697e-05,-0.00025323694
52.5453352,-1.15357352e-05,1.75770983e-05,-0.000267679367
52.5463335,-1.20540617e-05,1.23490536e-05,-0.000281312532
52.5473354,-1.25369961e-05,7.14919179e-06,-0.000294107303
52.5483337,-1.29954797e-05,2.00386012e-06,-0.00030601045
52.5493355,-1.34449474e-05,-3.07259666e-06,-0.000316955498
52.5503339,-1.3888829e-05,-8.07504694e-06,-0.000326890149
52.5513357,-1.43139841e-05,-1.29963737e-05,-0.000335793069
52.552334,-1.4702885e-05,-1.78192258e-05,-0.000343663152
52.5533324,-1.50503647e-05,-2.25187887e-05,-0.000350492046
52.5543342,-1.53680485e-05,-2.70734126e-05,-0.000356247241
52.5553325,-1.56716887e-05,-3.14722347e-05,-0.000360882346
52.5563344,-1.59638912e-05,-3.57123681e-05,-0.000364364852
52.5573327,-1.62297292e-05,-3.97890071e-05,-0.000366693683
52.5583346,-1.64501816e-05,-4.36886985e-05,-0.000367889588
52.5593329,-1.66204645e-05,-4.73924774e-05,-0.000367967586
52.5603348,-1.67549388e-05,-5.08853445e-05,-0.000366919179
52.5613331,-1.68731513e-05,-5.41624431e-05,-0.000364721549
52.5623349,-1.69802261e-05,-5.72261124e-05,-0.000361364189
52.5633332,-1.70608109e-05,-6.00773928e-05,-0.000356866658
52.5643351,-1.70929616e-05,-6.27107729e-05,-0.000351269729
52.5653334,-1.70687945e-05,-6.51168011e-05,-0.000344610104
52.5663353,-1.70019957e-05,-6.72887909e-05,-0.000336903846
52.5673336,-1.69145969e-05,-6.92258764e-05,-0.000328155176
52.5683355,-1.68156002e-05,-7.09294327e-05,-0.000318380189
52.5693338,-1.66918089e-05,-7.23976482e-05,-0.000307620678
52.5703356,-1.65194579e-05,-7.36252114e-05,-0.000295933743
52.571334,-1.62855213e-05,-7.46089936e-05,-0.000283368601
52.5723358,-1.59985284e-05,-7.53534696e-05,-0.00026995517
52.5733341,-1.56795595e-05,-7.58689857e-05,-0.000255716441
52.5743324,-1.53427936e-05,-7.61635165e-05,-0.000240691399
52.5753343,-1.49841226e-05,-7.6236196e-05,-0.000224943986
52.5763326,-1.45873273e-05,-7.60801631e-05,-0.000208548052
52.5773345,-1.41399969e-05,-7.56928275e-05,-0.000191563755
52.5783328,-1.36433382e-05,-7.50834515e-05,-0.000174030123
52.5793347,-1.31077513e-05,-7.42695483e-05,-0.000155981863
52.580333,-1.25409861e-05,-7.32643966e-05,-0.000137473078
52.5813348,-1.19419965e-05,-7.20678436e-05,-0.000118582648
52.5823332,-1.13058013e-05,-7.06700812e-05,-9.93948343e-05
52.583335,-1.06322386e-05,-6.90660308e-05,-7.99745758e-05
52.5843333,-9.92793684e-06,-6.72668466e-05,-6.03628396e-05
52.5853352,-9.19925515e-06,-6.52968301e-05,-4.05972496e-05
52.5863335,-8.44464557e-06,-6.31776784e-05,-2.07367229e-05
52.5873354,-7.65570257e-06,-6.09145791e-05,-8.64718459e-07
52.5883337,-6.82660902e-06,-5.84975423e-05,1.8932722e-05
52.5893356,-5.96177051e-06,-5.59171385e-05,3.8591741e-05
52.5903339,-5.07304048e-06,-5.31798869e-05,5.80729575e-05
52.5913357,-4.16914008e-06,-5.0308583e-05,7.73392094e-05
52.592334,-3.24852385e-06,-4.73270993e-05,9.63321218e-05
52.5933359,-2.30340902e-06,-4.42443888e-05,0.000114972107
52.5943342,-1.33064168e-06,-4.1053263e-05,0.000133182009
52.5953325,-3.37406277e-07,-3.77453616e-05,0.000150910011
52.5963344,6.64613708e-07,-3.43277461e-05,0.000168127983
52.5973327,1.6703051e-06,-3.08247108e-05,0.00018480701
52.5983346,2.68476697e-06,-2.72623747e-05,0.000200895374
52.5993329,3.71485066e-06,-2.36505839e-05,0.000216322063
52.6003348,4.75749403e-06,-1.99797214e-05,0.000231022408
52.6013331,5.79833704e-06,-1.62360993e-05,0.000244959956
52.6023349,6.82361269e-06,-1.24219678e-05,0.000258122454
52.6033332,7.83337146e-06,-8.56134102e-06,0.000270496559
52.6043351,8.84124529e-06,-4.68591907e-06,0.000282047258
52.6053334,9.85898896e-06,-8.13877477e-07,0.000292722572
52.6063353,1.0880648e-05,3.05905155e-06,0.000302477827
52.6073336,1.18833059e-05,6.948178e-06,0.000311294396
52.6083355,1.28455276e-05,1.08588174e-05,0.000319174287
52.6093338,1.37661937e-05,1.47747551e-05,0.000326117355
52.6103356,1.46645134e-05,1.86662e-05,0.000332105614
52.611334,1.55598318e-05,2.25093263e-05,0.000337110047
52.6123358,1.64500343e-05,2.62994854e-05,0.000341111852
52.6133341,1.73096887e-05,3.00468619e-05,0.000344114844
52.614336,1.81103951e-05,3.37595593e-05,0.00034613657
52.6153343,1.88441227e-05,3.74298506e-05,0.00034718879
52.6163362,1.95273187e-05,4.10351968e-05,0.000347268913
52.6173345,2.01822513e-05,4.45517981e-05,0.000346371526
52.6183328,2.08139645e-05,4.79677146e-05,0.000344506727
52.6193347,2.14049542e-05,5.12844963e-05,0.000341704348
52.620333,2.19316153e-05,5.45072398e-05,0.000337998703
52.6213348,2.23853294e-05,5.76329257e-05,0.00033341028
52.6223332,2.27773908e-05,6.06470348e-05,0.000327944261
52.623335,2.31239956e-05,6.35300821e-05,0.000321608997
52.6243333,2.34275012e-05,6.62673483e-05,0.000314435078
52.6253352,2.36729538e-05,6.8853602e-05,0.000306474481
52.6263335,2.38426001e-05,7.12899709e-05,0.000297779654
52.6273354,2.39327892e-05,7.3576688e-05,0.000288383628
52.6283337,2.39559049e-05,7.57077651e-05,0.000278301741
52.6293356,2.39258934e-05,7.76711531e-05,0.00026755326
52.6303339,2.38426546e-05,7.94532461e-05,0.000256180501
52.6313357,2.36913329e-05,8.10440251e-05,0.000244245748
52.632334,2.3456847e-05,8.243927e-05,0.000231809012
52.6333359,2.31386202e-05,8.36385661e-05,0.000218909452
52.6343342,2.27508226e-05,8.46406911e-05,0.000205569784
52.6353361,2.23083716e-05,8.54398168e-05,0.000191818544
52.6363344,2.18130917e-05,8.60257278e-05,0.000177706461
52.6373363,2.12535415e-05,8.63882888e-05,0.000163300021
52.6383346,2.06176992e-05,8.65229376e-05,0.000148658495
52.6393329,1.99052356e-05,8.64323374e-05,0.00013381883
52.6403348,1.9127654e-05,8.61220615e-05,0.000118803728
52.6413331,1.82973727e-05,8.55934559e-05,0.000103644525
52.6423349,1.74176002e-05,8.4840256e-05,8.83944958e-05
52.6433332,1.64827106e-05,8.38525957e-05,7.31185719e-05
52.6443351,1.54873705e-05,8.26252653e-05,5.78701256e-05
52.6453334,1.44340156e-05,8.11625578e-05,4.26790357e-05
52.6463353,1.33311305e-05,7.94746375e-05,2.75635539e-05
52.6473336,1.21853682e-05,7.75685476e-05,1.25532315e-05
52.6483355,1.09967532e-05,7.54428183e-05,-2.30122532e-06
52.6493338,9.76202591e-06,7.30914981e-05,-1.69419145e-05
52.6503356,8.48214768e-06,7.05140192e-05,-3.13271157e-05
52.651334,7.16542081e-06,6.77208664e-05,-4.54396577e-05
52.6523358,5.82286521e-06,6.47284032e-05,-5.92713368e-05
52.6533341,4.46097692e-06,6.154734e-05,-7.2799492e-05
52.654336,3.07972027e-06,5.81765707e-05,-8.5980224e-05
52.6553343,1.677613e-06,5.46096599e-05,-9.87657477e-05
52.6563362,2.57997556e-07,5.08485755e-05,-0.000111128051
52.6573345,-1.17050047e-06,4.69110309e-05,-0.000123064325
52.6583364,-2.59978765e-06,4.28231579e-05,-0.000134578033
52.6593347,-4.02776459e-06,3.86036299e-05,-0.000145654732
52.660333,-5.45703779e-06,3.42547864e-05,-0.00015625784
52.6613348,-6.88790078e-06,2.97702154e-05,-0.000166349186
52.6623332,-8.31298166e-06,2.51522524e-05,-0.000175914116
52.663335,-9.7196571e-06,2.04221633e-05,-0.000184965436
52.6643333,-1.10982219e-05,1.56122769e-05,-0.000193521846
52.6653352,-1.24475273e-05,1.07467959e-05,-0.000201581803
52.6663335,-1.37719871e-05,5.82983648e-06,-0.000209119069
52.6673354,-1.50725982e-05,8.52867288e-07,-0.00021610425
52.6683337,-1.63409131e-05,-4.18494164e-06,-0.00022253122
52.6693356,-1.75623845e-05,-9.26275152e-06,-0.000228422155
52.6703339,-1.87263904e-05,-1.43438956e-05,-0.000233806262
52.6713357,-1.98334219e-05,-1.9395924e-05,-0.000238693014
52.672334,-2.08922247e-05,-2.44057774e-05,-0.000243066024
52.6733359,-2.19090252e-05,-2.93762296e-05,-0.00024690319
52.6743342,-2.28784938e-05,-3.43081883e-05,-0.000250203157
52.6753361,-2.37847416e-05,-3.91867652e-05,-0.000252992701
52.6763344,-2.4611827e-05,-4.39842406e-05,-0.000255308318
52.6773363,-2.53547896e-05,-4.86755707e-05,-0.000257170439
52.6783346,-2.60218076e-05,-5.32500053e-05,-0.00025857435
52.6793364,-2.66257466e-05,-5.77072242e-05,-0.000259505527
52.6803348,-2.71722238e-05,-6.20429419e-05,-0.000259963301
52.6813331,-2.76538831e-05,-6.62394523e-05,-0.00025997046
52.6823349,-2.80551303e-05,-7.02708348e-05,-0.000259560824
52.6833333,-2.83630343e-05,-7.41170006e-05,-0.000258758198
52.6843351,-2.85755268e-05,-7.77717578e-05,-0.000257566775
52.6853334,-2.87007879e-05,-8.12367653e-05,-0.000255980121
52.6863353,-2.87490275e-05,-8.45084287e-05,-0.000253998674
52.6873336,-2.87238272e-05,-8.75717233e-05,-0.000251638499
52.6883355,-2.86199756e-05,-9.04073968e-05,-0.000248924596
52.6893338,-2.84290127e-05,-9.30043607e-05,-0.000245877251
52.6903357,-2.81472658e-05,-9.53637427e-05,-0.000242504859
52.691334,-2.77793133e-05,-9.74902359e-05,-0.000238808527
52.6923358,-2.73340102e-05,-9.93800131e-05,-0.000234791805
52.6933341,-2.68168696e-05,-0.000101018406,-0.000230465215
52.694336,-2.62258382e-05,-0.00010239015,-0.000225842654
52.6953343,-2.55544564e-05,-0.000103491511,-0.00022093486
52.6963362,-2.47995667e-05,-0.000104331339,-0.000215747481
52.6973345,-2.3966375e-05,-0.000104919651,-0.000210284488
52.6983364,-2.30657806e-05,-0.000105255647,-0.000204552183
52.6993347,-2.21061582e-05,-0.000105327716,-0.000198558584
52.7003365,-2.10873168e-05,-0.00010512583,-0.000192309497
52.7013349,-2.00027425e-05,-0.000104653336,-0.000185806333
52.7023367,-1.88485956e-05,-0.00010392566,-0.000179048613
52.703335,-1.76311351e-05,-0.000102956983,-0.000172038577
52.7043333,-1.63651184e-05,-0.000101748497,-0.000164782818
52.7053352,-1.50639653e-05,-0.000100290774,-0.000157288974
52.7063335,-1.37305578e-05,-9.85783481e-05,-0.000149561034
52.7073354,-1.235749e-05,-9.66218213e-05,-0.000141598197
52.7083337,-1.09370694e-05,-9.44447747e-05,-0.000133398178
52.7093356,-9.47204717e-06,-9.20677485e-05,-0.000124961138
52.7103339,-7.97699977e-06,-8.94947298e-05,-0.000116290066
52.7113357,-6.46881472e-06,-8.67154959e-05,-0.000107387925
52.7123341,-4.95504992e-06,-8.37220578e-05,-9.82555648e-05
52.7133359,-3.43116335e-06,-8.0523685e-05,-8.88934883e-05
52.7143342,-1.88933564e-06,-7.71464838e-05,-7.93049912e-05
52.7153361,-3.30529872e-07,-7.36179791e-05,-6.94966657e-05
52.7163344,1.2318369e-06,-6.99511511e-05,-5.94748053e-05
52.7173363,2.78028756e-06,-6.61423546e-05,-4.92416002e-05
52.7183346,4.3058235e-06,-6.21840882e-05,-3.87961627e-05
52.7193365,5.81253971e-06,-5.80803462e-05,-2.814039e-05
52.7203348,7.30970305e-06,-5.38507702e-05,-1.72838154e-05
52.7213366,8.79869731e-06,-4.95211425e-05,-6.24152563e-06
52.7223349,1.02673848e-05,-4.51100168e-05,4.97371366e-06
52.7233368,1.16974215e-05,-4.06234467e-05,1.63572477e-05
52.7243351,1.30776598e-05,-3.60610356e-05,2.79093238e-05
52.7253334,1.44108553e-05,-3.14261051e-05,3.96248943e-05
52.7263353,1.57071408e-05,-2.67302803e-05,5.14860731e-05
52.7273336,1.69705509e-05,-2.19894573e-05,6.34652752e-05
52.7283355,1.8191653e-05,-1.7216631e-05,7.55368455e-05
52.7293338,1.93535598e-05,-1.24189519e-05,8.76859849e-05
52.7303357,2.04455628e-05,-7.60117837e-06,9.99061231e-05
52.731334,2.1470978e-05,-2.77102254e-06,0.000112186885
52.7323358,2.24412033e-05,2.05940478e-06,0.00012450447
52.7333341,2.3361381e-05,6.87732245e-06,0.000136823728
52.734336,2.42216811e-05,1.16739457e-05,0.000149110012
52.7353343,2.50033354e-05,1.64450703e-05,0.000161338874
52.7363362,2.5694304e-05,2.11870101e-05,0.000173494234
52.7373345,2.62997182e-05,2.58921737e-05,0.00018555719
52.7383364,2.68364929e-05,3.05490939e-05,0.000197496891
52.7393347,2.73165078e-05,3.51471826e-05,0.000209272388
52.7403365,2.77340914e-05,3.96814939e-05,0.000220842761
52.7413349,2.80701024e-05,4.41522861e-05,0.000232175109
52.7423367,2.83092977e-05,4.85590826e-05,0.000243242699
52.743335,2.84545895e-05,5.28946184e-05,0.000254016253
52.7443369,2.85241986e-05,5.71449455e-05,0.000264458242
52.7453352,2.85339393e-05,6.12964723e-05,0.000274525693
52.7463335,2.84813759e-05,6.53437965e-05,0.00028417795
52.7473354,2.83475292e-05,6.92906469e-05,0.000293380464
52.7483337,2.81151079e-05,7.31420296e-05,0.000302101165
52.7493356,2.77860709e-05,7.68944083e-05,0.000310304662
52.7503339,2.7381353e-05,8.0533624e-05,0.000317951257
52.7513357,2.69225275e-05,8.40434368e-05,0.00032500198
52.7523341,2.64127484e-05,8.7417342e-05,0.000331422838
52.7533359,2.58355776e-05,9.06618079e-05,0.000337182923
52.7543342,2.51730289e-05,9.37864825e-05,0.000342247862
52.7553361,2.44253242e-05,9.67896922e-05,0.000346577988
52.7563344,2.36127471e-05,9.96536255e-05,0.000350134622
52.7573363,2.27573892e-05,0.000102355341,0.000352889328
52.7583346,2.18626446e-05,0.000104884435,0.000354824762
52.7593365,2.0911195e-05,0.000107250089,0.000355924276
52.7603348,1.98842281e-05,0.000109469023,0.000356160046
52.7613366,1.87834103e-05,0.000111544432,0.000355493597
52.7623349,1.76336453e-05,0.000113456292,0.000353890617
52.7633368,1.64630383e-05,0.000115173971,0.000351336843
52.7643351,1.52790781e-05,0.000116680618,0.000347837486
52.765337,1.40644088e-05,0.000117985794,0.000343398569
52.7663353,1.27967351e-05,0.000119112621,0.000338007492
52.7673336,1.14737231e-05,0.000120070275,0.000331633491
52.7683355,1.01184505e-05,0.000120838202,0.000324250141
52.7693338,8.75990736e-06,0.000121378798,0.000315858983
52.7703357,7.40766563e-06,0.000121667763,0.000306490518
52.771334,6.04572597e-06,0.000121713179,0.000296179496
52.7723358,4.65177527e-06,0.000121543962,0.000284937792
52.7733341,3.22298001e-06,0.000121177523,0.000272751757
52.774336,1.7829168e-06,0.000120597833,0.00025960838
52.7753343,3.6270319e-07,0.000119765376,0.000245525269
52.7763362,-1.02516219e-06,0.000118650074,0.000230554928
52.7773345,-2.39480369e-06,0.000117254793,0.000214758271
52.7783364,-3.76944899e-06,0.000115606643,0.000198173002
52.7793347,-5.15602642e-06,0.000113724644,0.000180807649
52.7803365,-6.5367276e-06,0.000111596491,0.000162667508
52.7813349,-7.88492889e-06,0.000109187706,0.000143787067
52.7823367,-9.18867408e-06,0.000106474006,0.000124237311
52.783335,-1.04581477e-05,0.000103463943,0.000104100967
52.7843369,-1.17103291e-05,0.000100188452,8.34402454e-05
52.7853352,-1.29472783e-05,9.6667849e-05,6.22884545e-05
52.7863371,-1.41504033e-05,9.28898007e-05,4.0672101e-05
52.7873354,-1.52963421e-05,8.88211143e-05,1.86405687e-05
52.7883373,-1.63780896e-05,8.44414171e-05,-3.72601789e-06
52.7893356,-1.74099623e-05,7.97645189e-05,-2.63369184e-05
52.7903339,-1.84115415e-05,7.48253951e-05,-4.91171086e-05
52.7913357,-1.93868073e-05,6.96463248e-05,-7.20135067e-05
52.7923341,-2.03190102e-05,6.42172236e-05,-9.49767273e-05
52.7933359,-2.11856222e-05,5.85108173e-05,-0.000117939104
52.7943342,-2.19778885e-05,5.25173091e-05,-0.000140812073
52.7953361,-2.27058026e-05,4.62624739e-05,-0.000163504563
52.7963344,-2.3384684e-05,3.97899239e-05,-0.000185942103
52.7973363,-2.40178924e-05,3.31252668e-05,-0.000208067184
52.7983346,-2.45929023e-05,2.62589656e-05,-0.0002298217
52.7993365,-2.50935373e-05,1.91660656e-05,-0.000251131423
52.8003348,-2.55149553e-05,1.18430034e-05,-0.000271908881
